date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|72.4|02:28:53|961|0|251|1950|0||0|0|29.2|60.5|80|115|0|0|218|1112|2,174|10|02:29:38|SRM PC8|https://www.strava.com/activities/1382746307
1/28/2018|153.71|04:33:11|2742|0|0|0|0||0|0|33.8|83.5|86|156|146|180|0|0|4,019|16|05:04:55|SRM PC8|https://www.strava.com/activities/1380891131
1/27/2018|45.6|01:39:25|791|0|212|1062|0||0|0|27.5|51.8|83|127|0|0|178|511|1,184|12|01:42:16|SRM PC8|https://www.strava.com/activities/1377758938
1/26/2018|115.19|03:33:46|439|0|246|2754|0||0|0|32.3|51.1|83|110|0|0|215|821|3,071|8|03:50:03|SRM PC8|https://www.strava.com/activities/1376229060
1/25/2018|59.7|02:02:20|603|0|233|1500|0||0|0|29.3|62.6|81|109|0|0|204|463|1,672|10|02:10:56|SRM PC8|https://www.strava.com/activities/1374415069
1/24/2018|141.32|04:20:56|1454|0|234|3166|0||0|0|32.5|61.9|80|112|0|0|202|613|3,530|14|04:29:42|SRM PC8|https://www.strava.com/activities/1373095394
1/23/2018|74.35|02:42:30|817|0|223|1867|0||0|0|27.5|57.6|79|104|0|0|192|652|2,082|10|03:15:57|SRM PC8|https://www.strava.com/activities/1371372045
1/21/2018|0|03:02:34|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|0|14|03:02:34|Garmin Edge 1000|https://www.strava.com/activities/1368467195
1/20/2018|50.37|01:37:27|249|0|0|0|0||0|0|31|61.9|83|114|117|141|0|0|1,409|8|01:52:16|SRM PC8|https://www.strava.com/activities/1365986870
1/18/2018|208.58|06:34:52|3559|0|252|4798|0||0|0|31.7|77.8|82|122|0|0|203|1151|5,350|15|06:59:16|SRM PC8|https://www.strava.com/activities/1363328136
1/17/2018|115.67|03:34:39|1531|0|260|2572|0||0|0|32.3|74.9|83|118|0|0|200|654|2,868|21|03:38:23|SRM PC8|https://www.strava.com/activities/1361569030
1/16/2018|174.79|04:52:55|2190|0|250|3641|0||0|0|35.8|83.5|86|131|0|0|207|1094|4,060|19|05:35:05|SRM PC8|https://www.strava.com/activities/1360059398
1/15/2018|120.6|03:55:02|2197|0|263|2953|0||0|0|30.8|74.2|79|125|0|0|209|989|3,293|12|04:15:37|SRM PC8|https://www.strava.com/activities/1358531377
1/14/2018|38.12|01:20:19|473|0|207|809|0||0|0|28.5|65.5|83|112|0|0|168|580|902|15|02:10:24|SRM PC8|https://www.strava.com/activities/1356726576
1/13/2018|210.23|06:25:10|3717|0|265|5330|0||0|0|32.7|84.2|84|133|0|0|231|1190|5,943|10|06:38:54|SRM PC8|https://www.strava.com/activities/1355292992
1/12/2018|39.11|01:07:34|244|0|204|732|0||0|0|34.7|67.7|85|113|0|0|181|600|816|18|01:09:41|SRM PC8|https://www.strava.com/activities/1353324631
1/12/2018|42.59|01:03:25|459|0|286|945|0||0|0|40.3|79.2|92|128|0|0|248|931|1,054|18|01:17:30|SRM PC8|https://www.strava.com/activities/1353324610
1/12/2018|94.49|02:48:43|1281|0|250|2175|0||0|0|33.6|74.9|84|121|0|0|215|692|2,425|14|02:54:05|SRM PC8|https://www.strava.com/activities/1353324709
1/11/2018|133.39|03:52:07|1333|0|258|2756|0||0|0|34.5|79.9|86|122|0|0|198|1264|3,073|15|04:15:05|SRM PC8|https://www.strava.com/activities/1351727432
1/10/2018|115.52|03:47:47|2008|0|0|0|0||0|0|30.4|73.4|82|119|124|174|0|0|3,003|15|04:00:19|SRM PC8|https://www.strava.com/activities/1350127707
1/9/2018|84.94|02:46:12|1383|0|0|0|0||0|0|30.7|70.6|81|118|123|163|0|0|2,444|15|02:52:27|SRM PC8|https://www.strava.com/activities/1348508860
1/7/2018|24.94|01:23:16|87|0|0|0|0||0|0|18|47.2|0|0|148|177|0|0|455|13|02:43:07|Garmin Edge 1000|https://www.strava.com/activities/1345825522
1/6/2018|55.52|02:14:34|355|0|0|0|0||0|0|24.8|61.2|77|194|92|132|0|0|1,322|6|02:43:35|SRM PC8|https://www.strava.com/activities/1343273938
