date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/16/2018|46.57|01:36:33|293|0|177|1007|46|53%|0|0|28.9|50.4|91|120|118|142|174|564|1,123|9|01:42:24|Garmin Edge 820|https://www.strava.com/activities/1359771536
1/15/2018|36.34|01:24:23|433|0|171|841|40|52%|0|0|25.8|63.4|88|117|105|131|166|362|938|10|01:56:07|Garmin Edge 820|https://www.strava.com/activities/1358419306
1/14/2018|104.82|03:22:37|986|0|236|2571|174|71%|0|0|31|69.5|95|124|144|186|211|870|2,867|6|03:28:28|Garmin Edge 820|https://www.strava.com/activities/1356778861
1/13/2018|49.16|01:45:38|370|0|200|1229|67|60%|0|0|27.9|54.7|94|120|127|156|194|444|1,370|9|01:54:16|Garmin Edge 820|https://www.strava.com/activities/1355008825
1/12/2018|27.71|01:01:39|67|0|162|579|26|49%|0|0|27|36|92|125|111|155|157|550|646|12|01:07:30|Garmin Edge 820|https://www.strava.com/activities/1352971677
1/11/2018|37.91|01:30:13|717|0|186|948|49|56%|0|0|25.2|66.6|85|109|120|150|175|373|1,057|16|01:35:01|Garmin Edge 820|https://www.strava.com/activities/1351465792
1/8/2018|117.55|03:55:27|2030|0|235|3007|201|71%|0|0|30|72.4|89|173|141|181|213|881|3,353|15|04:00:54|Garmin Edge 820|https://www.strava.com/activities/1346705911
1/7/2018|133.96|04:14:09|1684|0|230|3219|210|69%|0|0|31.6|76.7|91|173|143|220|211|936|3,589|14|04:24:02|Garmin Edge 820|https://www.strava.com/activities/1345012277
1/6/2018|118.1|03:53:45|1844|0|232|3030|195|70%|0|0|30.3|74.5|91|123|144|184|216|635|3,379|11|04:01:05|Garmin Edge 820|https://www.strava.com/activities/1343599940
1/5/2018|0|01:01:25|0|0|96|346|8|29%|0|0|0|0|84|104|89|100|94|134|386|13|01:01:25|Garmin Edge 820|https://www.strava.com/activities/1341665634
1/4/2018|205.58|07:01:32|2313|0|203|4977|267|61%|0|0|29.3|66.2|91|125|145|174|197|602|5,549|11|07:10:21|Garmin Edge 820|https://www.strava.com/activities/1340444121
1/3/2018|111.28|03:51:00|2039|0|231|2860|189|70%|0|0|28.9|74.2|90|182|153|187|206|770|3,188|14|03:53:26|Garmin Edge 820|https://www.strava.com/activities/1338696966
1/2/2018|47.24|01:30:09|167|0|166|886|38|50%|0|0|31.4|49|94|108|133|163|164|507|988|18|01:32:06|Garmin Edge 820|https://www.strava.com/activities/1337066009
1/31/2018|189.59|04:34:03|1698|0|221|2919|204|67%|0|0|41.5|83.5|93|136|138|195|178|748|3,255|13|04:34:33|Garmin Edge 820|https://www.strava.com/activities/1384793225
1/30/2018|40.6|01:25:16|436|0|175|794|41|53%|0|0|28.6|55.4|86|164|111|146|155|703|886|14|01:28:15|Garmin Edge 820|https://www.strava.com/activities/1383025074
1/28/2018|142.63|03:32:07|1183|0|235|2416|178|71%|0|0|40.3|73.4|92|133|135|184|190|663|2,694|12|03:32:42|Garmin Edge 820|https://www.strava.com/activities/1379736197
1/27/2018|169.68|04:23:09|1938|0|263|3555|274|79%|0|0|38.7|75.2|92|136|152|196|225|895|3,964|6|04:23:09|Garmin Edge 820|https://www.strava.com/activities/1378036585
1/26/2018|136.06|03:55:53|3226|0|265|3187|252|80%|0|0|34.6|74.9|90|142|153|195|225|763|3,554|6|03:56:47|Garmin Edge 820|https://www.strava.com/activities/1376264576
1/25/2018|175.37|04:02:31|1047|0|214|2482|166|64%|0|0|43.4|76.7|93|124|139|195|171|865|2,767|15|04:02:31|Garmin Edge 820|https://www.strava.com/activities/1374726999
1/24/2018|61.02|02:05:30|603|0|182|1192|67|55%|0|0|29.2|59.8|89|115|108|175|158|574|1,330|14|02:17:04|Garmin Edge 820|https://www.strava.com/activities/1372803467
1/23/2018|50.59|01:40:37|153|0|0|0|0||159|963|30.2|43.6|0|0|94|132|0|0|1,073|16|02:22:10|Garmin Edge 820|https://www.strava.com/activities/1371153012
1/22/2018|170.73|05:29:40|2444|0|229|3380|275|69%|0|0|31.1|71.6|86|125|128|197|171|638|3,769|19|06:13:12|Garmin Edge 820|https://www.strava.com/activities/1369756269
1/21/2018|164.5|04:48:19|1205|0|171|1268|84|52%|0|0|34.2|77.4|80|120|126|191|73|542|1,414|22|05:15:25|Garmin Edge 820|https://www.strava.com/activities/1368205632
1/20/2018|164.92|04:56:40|1735|0|221|3209|232|67%|0|0|33.4|69.8|91|150|132|192|180|595|3,578|16|05:30:28|Garmin Edge 820|https://www.strava.com/activities/1366287371
1/19/2018|49.46|01:39:16|66|0|127|649|25|38%|0|0|29.9|44.6|87|110|92|147|109|381|723|13|02:29:45|Garmin Edge 820|https://www.strava.com/activities/1364514916
1/18/2018|148.73|04:49:55|2372|0|232|3246|249|70%|0|0|30.8|59.8|89|167|132|187|187|672|3,619|12|05:30:12|Garmin Edge 820|https://www.strava.com/activities/1363144374
1/17/2018|152.12|05:05:30|1981|0|218|3323|231|66%|0|0|29.9|72.7|91|122|133|192|181|609|3,705|16|05:20:41|Garmin Edge 820|https://www.strava.com/activities/1361608966
1/9/2018|204.34|07:14:17|3294|0|198|4959|272|60%|0|0|28.2|73.4|89|125|133|192|190|851|5,529|12|07:45:05|Garmin Edge 820|https://www.strava.com/activities/1348668925
2/27/2018|132.11|04:30:27|1423|0|235|3102|239|71%|0|0|29.3|58|88|119|132|177|191|576|3,458|1|05:08:13|Garmin Edge 820|https://www.strava.com/activities/1428501575
2/26/2018|53.01|02:01:11|609|0|218|1231|90|66%|0|0|26.2|52.6|87|114|0|0|169|667|1,373|3|02:05:10|Garmin Edge 820|https://www.strava.com/activities/1427072686
2/26/2018|42.47|01:15:34|347|0|220|953|55|66%|0|0|33.7|60.1|87|107|129|148|210|411|1,062|2|01:16:09|Garmin Edge 820|https://www.strava.com/activities/1426691382
2/25/2018|145.96|04:53:21|1796|0|227|3381|231|68%|0|0|29.9|59.8|89|150|135|180|192|442|3,770|11|05:16:16|Garmin Edge 820|https://www.strava.com/activities/1425614461
2/24/2018|82.93|02:55:53|846|0|215|1875|123|65%|0|0|28.3|59.4|89|117|128|187|178|827|2,090|7|02:56:28|Garmin Edge 820|https://www.strava.com/activities/1423774668
