date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/28/2018|18.64|00:39:36|189|0|187|426|18|53%|0|0|28.2|51.8|89|121|127|150|179|419|475|6|00:40:17|Garmin Edge 820|https://www.strava.com/activities/1379087994
1/27/2018|7.31|00:36:34|112|0|0|0|0||56|123|12|34.9|0|0|116|161|0|0|137|8|00:55:25|Garmin Edge 820|https://www.strava.com/activities/1377839804
1/27/2018|27.61|01:00:56|372|0|183|647|28|52%|0|0|27.2|57.2|88|237|115|134|177|440|722|8|01:02:35|Garmin Edge 820|https://www.strava.com/activities/1377442457
1/26/2018|91.34|03:06:51|962|0|207|2212|113|59%|0|0|29.3|65.2|86|143|129|155|197|863|2,466|7|03:16:52|Garmin Edge 820|https://www.strava.com/activities/1376196295
1/25/2018|46.44|01:35:18|557|0|208|1124|56|59%|0|0|29.2|60.1|88|141|130|157|197|698|1,253|4|01:36:12|Garmin Edge 820|https://www.strava.com/activities/1375779041
1/24/2018|65.76|02:22:05|1154|0|208|1674|87|59%|0|0|27.8|70.2|84|220|131|159|196|702|1,866|6|02:50:59|Garmin Edge 820|https://www.strava.com/activities/1373103765
1/22/2018|15.97|00:36:01|25|0|143|300|10|41%|0|0|26.6|36.7|89|114|107|120|139|281|335|12|00:39:09|Garmin Edge 820|https://www.strava.com/activities/1369319881
1/21/2018|187.22|06:06:19|1605|0|205|4197|215|59%|0|0|30.7|68|84|128|121|142|191|682|4,680|16|06:29:40|Garmin Edge 820|https://www.strava.com/activities/1368365894
1/21/2018|187.22|06:06:19|1605|0|205|4197|215|59%|0|0|30.7|68|84|128|121|142|191|682|4,680|16|06:29:40|Garmin Edge 820|https://www.strava.com/activities/1366246048
1/19/2018|162.69|05:37:06|2175|0|217|3794|222|62%|0|0|29|72.7|83|221|127|176|188|1076|4,230|10|06:05:15|Garmin Edge 820|https://www.strava.com/activities/1364658683
