date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
14.04.2018|75.92|02:33:15|1196|0|239|1585|100|60%|0|0|29.7|67.7|99|152|145|195|172|1004|1,767|16|03:21:08|Pioneer|https://www.strava.com/activities/1510938856
13.05.2018|112.92|02:50:51|182|0|316|3095|177|79%|0|0|39.7|67.7|109|138|174|191|302|942|3,451|9|02:50:51|Pioneer|https://www.strava.com/activities/1574569227
13.07.2018|21.52|00:30:28|354|0|339|617|40|85%|0|0|42.4|71.3|116|155|185|193|338|924|688|21|00:34:18|Pioneer|https://www.strava.com/activities/1708006082
24.03.2019|127.88|04:05:27|1330|0|220|3144|127|55%|0|0|31.3|58.3|95|141|138|161|213|817|3,505|14|04:13:44|SRM PC8|https://www.strava.com/activities/2239881640
19.04.2019|29.1|01:00:51|218|0|180|613|21|45%|0|0|28.7|56.9|94|127|128|159|168|662|683|21|01:02:36|SRM PC8|https://www.strava.com/activities/2301238072
17.04.2019|104.21|03:01:35|556|0|264|2634|133|66%|0|0|34.4|63.4|97|126|153|175|242|773|2,937|17|03:03:50|SRM PC8|https://www.strava.com/activities/2296519260
13.04.2019|173.73|04:23:59|1867|0|296|4007|240|74%|0|0|39.5|78.5|92|135|155|188|253|1028|4,468|13|04:23:59|SRM PC8|https://www.strava.com/activities/2287530613
15.05.2019|151.83|05:12:54|3174|0|243|3593|212|61%|0|0|29.1|113.8|88|128|143|253|191|768|4,006|16|06:08:58|SRM PC8|https://www.strava.com/activities/2369775336
12.05.2019|160.44|05:00:40|991|0|218|3769|153|55%|0|0|32|64.8|92|121|142|170|209|797|4,202|16|05:11:16|SRM PC8|https://www.strava.com/activities/2361791871
19.05.2019|199.99|04:34:13|1403|0|267|3743|205|67%|0|0|43.8|77|94|135|152|187|227|1026|4,173|19|04:36:01|SRM PC8|https://www.strava.com/activities/2381042089
30.06.2019|94.42|03:01:08|648|0|205|2120|81|51%|0|0|31.3|55.4|93|129|131|163|195|682|2,364|28|03:14:42|SRM PC8|https://www.strava.com/activities/2492451432
26.06.2019|107.92|03:10:08|468|0|248|2623|127|62%|0|0|34.1|62.6|96|124|140|161|230|828|2,925|24|03:21:19|SRM PC8|https://www.strava.com/activities/2481891921
25.06.2019|158.98|05:36:16|1628|0|185|3626|137|46%|0|0|28.4|73.4|91|130|140|232|180|745|4,043|33|07:33:58|SRM PC8|https://www.strava.com/activities/2479382112
22.06.2019|38.61|01:20:51|274|0|170|801|26|43%|0|0|28.7|63.4|95|126|122|159|165|924|893|23|02:30:45|SRM PC8|https://www.strava.com/activities/2470440909
19.06.2019|74.03|02:00:15|145|0|262|1688|89|66%|0|0|36.9|59.8|98|124|154|189|234|790|1,882|20|02:04:33|Pioneer|https://www.strava.com/activities/2462634117
18.06.2019|67.35|02:02:11|454|0|243|1582|76|61%|0|0|33.1|55.4|93|118|147|179|216|1118|1,763|29|02:06:24|SRM PC8|https://www.strava.com/activities/2459974839
17.06.2019|28.16|01:00:07|156|0|163|560|17|41%|0|0|28.1|47.5|90|117|118|137|155|630|624|28|01:02:27|SRM PC8|https://www.strava.com/activities/2457546596
16.06.2019|144.5|04:29:51|326|0|199|3231|120|50%|0|0|32.1|66.2|92|174|138|233|200|694|3,602|22|04:54:48|SRM PC8|https://www.strava.com/activities/2454811790
15.06.2019|130.95|04:02:22|1290|0|204|2782|110|51%|0|0|32.4|64.8|94|131|137|162|191|999|3,102|22|04:17:52|SRM PC8|https://www.strava.com/activities/2452148025
13.06.2019|59.08|02:00:35|504|0|196|1310|51|49%|0|0|29.4|54|88|122|124|166|181|968|1,461|18|02:12:10|SRM PC8|https://www.strava.com/activities/2446349127
02.06.2019|114.42|03:02:40|2433|0|289|2646|158|72%|0|0|37.6|97.9|90|139|0|0|241|949|2,950|25|03:02:40|SRM PC8|https://www.strava.com/activities/2438468039
23.06.2019|158.95|03:55:13|1457|0|287|3564|202|72%|0|0|40.5|70.6|95|141|0|0|253|1087|3,974|31|03:55:13|SRM PC8|https://www.strava.com/activities/2475183512
09.06.2019|170.21|04:21:13|2674|0|279|3661|212|70%|0|0|39.1|108|91|138|0|0|234|921|4,082|26|04:21:44|SRM PC8|https://www.strava.com/activities/2438596333
08.06.2019|145.56|04:07:30|3097|0|281|3540|207|70%|0|0|35.3|92.9|91|130|0|0|238|855|3,948|18|04:13:20|SRM PC8|https://www.strava.com/activities/2438571141
07.06.2019|134.83|03:17:10|1881|0|264|2624|143|66%|0|0|41|93.6|93|146|0|0|222|974|2,926|25|03:17:10|SRM PC8|https://www.strava.com/activities/2438560977
01.06.2019|26.08|00:41:01|670|0|357|846|54|89%|0|0|38.2|87.1|98|134|0|0|344|868|943|18|00:41:01|SRM PC8|https://www.strava.com/activities/2438452453
31.07.2019|149.44|05:00:00|3138|0|255|4147|211|64%|0|0|29.9|75.6|90|134|146|170|230|876|4,624|21|05:25:38|SRM PC8|https://www.strava.com/activities/2578659037
30.07.2019|128.23|03:30:12|209|0|246|2907|141|62%|0|0|36.6|69.1|96|121|150|178|231|743|3,242|26|03:49:26|Pioneer|https://www.strava.com/activities/2575442850
29.07.2019|30.43|01:01:06|164|0|159|540|17|40%|0|0|29.9|60.5|92|127|0|0|147|502|602|23|02:06:27|Pioneer|https://www.strava.com/activities/2573170035
27.07.2019|38.73|01:17:04|216|0|176|749|25|44%|0|0|30.2|61.9|94|120|124|166|162|766|835|22|01:19:59|SRM PC8|https://www.strava.com/activities/2566561839
25.07.2019|101.49|03:01:41|376|0|198|2132|79|50%|0|0|33.5|60.5|92|122|137|160|196|665|2,377|33|03:32:41|SRM PC8|https://www.strava.com/activities/2561631402
